,name,abilities,attack,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,tot_abilities,type2_binary,type
174,Togepi,"['Hustle', 'Serene Grace', 'Super Luck']",20,245,190,65,800000,0.3,35,40,65,20,fairy,None,1.5,2,0,3,None,fairy
175,Togetic,"['Hustle', 'Serene Grace', 'Super Luck']",40,405,75,85,800000,0.6,55,80,105,40,fairy,flying,3.2,2,0,3,Other,fairy flying
176,Natu,"['Synchronize', 'Early Bird', 'Magic Bounce']",50,320,190,45,1000000,0.2,40,70,45,70,psychic,flying,2.0,2,0,3,Other,psychic flying
177,Xatu,"['Synchronize', 'Early Bird', 'Magic Bounce']",75,470,75,70,1000000,1.5,65,95,70,95,psychic,flying,15.0,2,0,3,Other,psychic flying
178,Mareep,"['Static', 'Plus']",40,280,235,40,1059860,0.6,55,65,45,35,electric,None,7.8,2,0,2,None,electric
179,Flaaffy,"['Static', 'Plus']",55,365,120,55,1059860,0.8,70,80,60,45,electric,None,13.3,2,0,2,None,electric
180,Ampharos,"['Static', 'Plus']",95,610,45,105,1059860,1.4,90,165,110,45,electric,None,61.5,2,0,2,None,electric
181,Bellossom,"['Chlorophyll', 'Healer']",80,490,45,95,1059860,0.4,75,90,100,50,grass,None,5.8,2,0,2,None,grass
182,Marill,"['Thick Fat', 'Huge Power', 'Sap Sipper']",20,250,190,50,800000,0.4,70,20,50,40,water,fairy,8.5,2,0,3,Other,water fairy
183,Azumarill,"['Thick Fat', 'Huge Power', 'Sap Sipper']",50,420,75,80,800000,0.8,100,60,80,50,water,fairy,28.5,2,0,3,Other,water fairy
184,Sudowoodo,"['Sturdy', 'Rock Head', 'Rattled']",100,410,65,115,1000000,1.2,70,30,65,30,rock,None,38.0,2,0,3,None,rock
185,Politoed,"['Water Absorb', 'Damp', 'Drizzle']",75,500,45,75,1059860,1.1,90,90,100,70,water,None,33.9,2,0,3,None,water
186,Hoppip,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",35,250,255,40,1059860,0.4,35,35,55,50,grass,flying,0.5,2,0,3,Other,grass flying
187,Skiploom,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",45,340,120,50,1059860,0.6,55,45,65,80,grass,flying,1.0,2,0,3,Other,grass flying
188,Jumpluff,"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",55,460,45,70,1059860,0.8,75,55,95,110,grass,flying,3.0,2,0,3,Other,grass flying
189,Aipom,"['Run Away', 'Pickup', 'Skill Link']",70,360,45,55,800000,0.8,55,40,55,85,normal,None,11.5,2,0,3,None,normal
190,Sunkern,"['Chlorophyll', 'Solar Power', 'Early Bird']",30,180,235,30,1059860,0.3,30,30,30,30,grass,None,1.8,2,0,3,None,grass
191,Sunflora,"['Chlorophyll', 'Solar Power', 'Early Bird']",75,425,120,55,1059860,0.8,75,105,85,30,grass,None,8.5,2,0,3,None,grass
192,Yanma,"['Speed Boost', 'Compoundeyes', 'Frisk']",65,390,75,45,1000000,1.2,65,75,45,95,bug,flying,38.0,2,0,3,Other,bug flying
193,Wooper,"['Damp', 'Water Absorb', 'Unaware']",45,210,255,45,1000000,0.4,55,25,25,15,water,ground,8.5,2,0,3,Other,water ground
194,Quagsire,"['Damp', 'Water Absorb', 'Unaware']",85,430,90,85,1000000,1.4,95,65,65,35,water,ground,75.0,2,0,3,Other,water ground
195,Espeon,"['Synchronize', 'Magic Bounce']",65,525,45,60,1000000,0.9,65,130,95,110,psychic,None,26.5,2,0,2,None,psychic
196,Umbreon,"['Synchronize', 'Inner Focus']",65,525,45,110,1000000,1.0,95,60,130,65,dark,None,27.0,2,0,2,None,dark
197,Murkrow,"['Insomnia', 'Super Luck', 'Prankster']",85,405,30,42,1059860,0.5,60,85,42,91,dark,flying,2.1,2,0,3,Other,dark flying
198,Slowking,"['Oblivious', 'Own Tempo', 'Regenerator']",75,490,70,80,1000000,2.0,95,100,110,30,water,psychic,79.5,2,0,3,Other,water psychic
199,Misdreavus,['Levitate'],60,435,45,60,800000,0.7,60,85,85,85,ghost,None,1.0,2,0,1,None,ghost
200,Unown,['Levitate'],72,336,225,48,1000000,0.5,48,72,48,48,psychic,None,5.0,2,0,1,None,psychic
201,Wobbuffet,"['Shadow Tag', 'Telepathy']",33,405,45,58,1000000,1.3,190,33,58,33,psychic,None,28.5,2,0,2,None,psychic
202,Girafarig,"['Inner Focus', 'Early Bird', 'Sap Sipper']",80,455,60,65,1000000,1.5,70,90,65,85,normal,psychic,41.5,2,0,3,Other,normal psychic
203,Pineco,"['Sturdy', 'Overcoat']",65,290,190,90,1000000,0.6,50,35,35,15,bug,None,7.2,2,0,2,None,bug
204,Forretress,"['Sturdy', 'Overcoat']",90,465,75,140,1000000,1.2,75,60,60,40,bug,steel,125.8,2,0,2,Other,bug steel
205,Dunsparce,"['Serene Grace', 'Run Away', 'Rattled']",70,415,190,70,1000000,1.5,100,65,65,45,normal,None,14.0,2,0,3,None,normal
206,Gligar,"['Hyper Cutter', 'Sand Veil', 'Immunity']",75,430,60,105,1059860,1.1,65,35,65,85,ground,flying,64.8,2,0,3,Other,ground flying
207,Steelix,"['Rock Head', 'Sturdy', 'Sheer Force']",125,610,25,230,1000000,9.2,75,55,95,30,steel,ground,400.0,2,0,3,Other,steel ground
208,Snubbull,"['Intimidate', 'Run Away', 'Rattled']",80,300,190,50,800000,0.6,60,40,40,30,fairy,None,7.8,2,0,3,None,fairy
209,Granbull,"['Intimidate', 'Quick Feet', 'Rattled']",120,450,75,75,800000,1.4,90,60,60,45,fairy,None,48.7,2,0,3,None,fairy
210,Qwilfish,"['Poison Point', 'Swift Swim', 'Intimidate']",95,440,45,85,1000000,0.5,65,55,55,85,water,poison,3.9,2,0,3,Other,water poison
211,Scizor,"['Swarm', 'Technician', 'Light Metal']",150,600,25,140,1000000,1.8,70,65,100,75,bug,steel,118.0,2,0,3,Other,bug steel
212,Shuckle,"['Sturdy', 'Gluttony', 'Contrary']",10,505,190,230,1059860,0.6,20,10,230,5,bug,rock,20.5,2,0,3,Other,bug rock
213,Heracross,"['Swarm', 'Guts', 'Moxie']",185,600,45,115,1250000,1.5,80,40,105,75,bug,fighting,54.0,2,0,3,Other,bug fighting
214,Sneasel,"['Inner Focus', 'Keen Eye', 'Pickpocket']",95,430,60,55,1059860,0.9,55,35,75,115,dark,ice,28.0,2,0,3,Other,dark ice
215,Teddiursa,"['Pickup', 'Quick Feet', 'Honey Gather']",80,330,120,50,1000000,0.6,60,50,50,40,normal,None,8.8,2,0,3,None,normal
216,Ursaring,"['Guts', 'Quick Feet', 'Unnerve']",130,500,60,75,1000000,1.8,90,75,75,55,normal,None,125.8,2,0,3,None,normal
217,Slugma,"['Magma Armor', 'Flame Body', 'Weak Armor']",40,250,190,40,1000000,0.7,40,70,40,20,fire,None,35.0,2,0,3,None,fire
218,Magcargo,"['Magma Armor', 'Flame Body', 'Weak Armor']",50,430,75,120,1000000,0.8,60,90,80,30,fire,rock,55.0,2,0,3,Other,fire rock
219,Swinub,"['Oblivious', 'Snow Cloak', 'Thick Fat']",50,250,225,40,1250000,0.4,50,30,30,50,ice,ground,6.5,2,0,3,Other,ice ground
220,Piloswine,"['Oblivious', 'Snow Cloak', 'Thick Fat']",100,450,75,80,1250000,1.1,100,60,60,50,ice,ground,55.8,2,0,3,Other,ice ground
221,Corsola,"['Hustle', 'Natural Cure', 'Regenerator']",55,410,60,95,800000,0.6,65,65,95,35,water,rock,5.0,2,0,3,Other,water rock
222,Remoraid,"['Hustle', 'Sniper', 'Moody']",65,300,190,35,1000000,0.6,35,65,35,65,water,None,12.0,2,0,3,None,water
223,Octillery,"['Suction Cups', 'Sniper', 'Moody']",105,480,75,75,1000000,0.9,75,105,75,45,water,None,28.5,2,0,3,None,water
224,Delibird,"['Vital Spirit', 'Hustle', 'Insomnia']",55,330,45,45,800000,0.9,45,65,45,75,ice,flying,16.0,2,0,3,Other,ice flying
225,Mantine,"['Swift Swim', 'Water Absorb', 'Water Veil']",40,485,25,70,1250000,2.1,85,80,140,70,water,flying,220.0,2,0,3,Other,water flying
226,Skarmory,"['Keen Eye', 'Sturdy', 'Weak Armor']",80,465,25,140,1250000,1.7,65,40,70,70,steel,flying,50.5,2,0,3,Other,steel flying
227,Houndour,"['Early Bird', 'Flash Fire', 'Unnerve']",60,330,120,30,1250000,0.6,45,80,50,65,dark,fire,10.8,2,0,3,Other,dark fire
228,Houndoom,"['Early Bird', 'Flash Fire', 'Unnerve']",90,600,45,90,1250000,1.4,75,140,90,115,dark,fire,35.0,2,0,3,Other,dark fire
229,Kingdra,"['Swift Swim', 'Sniper', 'Damp']",95,540,45,95,1000000,1.8,75,95,95,85,water,dragon,152.0,2,0,3,Other,water dragon
230,Phanpy,"['Pickup', 'Sand Veil']",60,330,120,60,1000000,0.5,90,40,40,40,ground,None,33.5,2,0,2,None,ground
231,Donphan,"['Sturdy', 'Sand Veil']",120,500,60,120,1000000,1.1,90,60,60,50,ground,None,120.0,2,0,2,None,ground
232,Porygon2,"['Trace', 'Download', 'Analytic']",80,515,45,90,1000000,0.6,85,105,95,60,normal,None,32.5,2,0,3,None,normal
233,Stantler,"['Intimidate', 'Frisk', 'Sap Sipper']",95,465,45,62,1250000,1.4,73,85,65,85,normal,None,71.2,2,0,3,None,normal
234,Smeargle,"['Own Tempo', 'Technician', 'Moody']",20,250,45,35,800000,1.2,55,20,45,75,normal,None,58.0,2,0,3,None,normal
235,Tyrogue,"['Guts', 'Steadfast', 'Vital Spirit']",35,210,75,35,1000000,0.7,35,35,35,35,fighting,None,21.0,2,0,3,None,fighting
236,Hitmontop,"['Intimidate', 'Technician', 'Steadfast']",95,455,45,95,1000000,1.4,50,35,110,70,fighting,None,48.0,2,0,3,None,fighting
237,Smoochum,"['Oblivious', 'Forewarn', 'Hydration']",30,305,45,15,1000000,0.4,45,85,65,65,ice,psychic,6.0,2,0,3,Other,ice psychic
238,Elekid,"['Static', 'Vital Spirit']",63,360,45,37,1000000,0.6,45,65,55,95,electric,None,23.5,2,0,2,None,electric
239,Magby,"['Flame Body', 'Vital Spirit']",75,365,45,37,1000000,0.7,45,70,55,83,fire,None,21.4,2,0,2,None,fire
240,Miltank,"['Thick Fat', 'Scrappy', 'Sap Sipper']",80,490,45,105,1250000,1.2,95,40,70,100,normal,None,75.5,2,0,3,None,normal
241,Blissey,"['Natural Cure', 'Serene Grace', 'Healer']",10,540,30,10,800000,1.5,255,75,135,55,normal,None,46.8,2,0,3,None,normal
242,Raikou,"['Pressure', 'Inner Focus']",85,580,3,75,1250000,1.9,90,115,100,115,electric,None,178.0,2,1,2,None,electric
243,Entei,"['Pressure', 'Inner Focus']",115,580,3,85,1250000,2.1,115,90,75,100,fire,None,198.0,2,1,2,None,fire
244,Suicune,"['Pressure', 'Inner Focus']",75,580,3,115,1250000,2.0,100,90,115,85,water,None,187.0,2,1,2,None,water
245,Larvitar,"['Guts', 'Sand Veil']",64,300,45,50,1250000,0.6,50,45,50,41,rock,ground,72.0,2,0,2,Other,rock ground
246,Pupitar,['Shed Skin'],84,410,45,70,1250000,1.2,70,65,70,51,rock,ground,152.0,2,0,1,Other,rock ground
247,Tyranitar,"['Sand Stream', 'Unnerve']",164,700,45,150,1250000,2.0,100,95,120,71,rock,dark,202.0,2,0,2,Other,rock dark
248,Lugia,"['Pressure', 'Multiscale']",90,680,3,130,1250000,5.2,106,90,154,110,psychic,flying,216.0,2,1,2,Other,psychic flying
249,Ho-Oh,"['Pressure', 'Regenerator']",130,680,3,90,1250000,3.8,106,110,154,90,fire,flying,199.0,2,1,2,Other,fire flying
250,Celebi,['Natural Cure'],100,600,45,100,1059860,0.6,100,100,100,100,psychic,grass,5.0,2,1,1,Other,psychic grass
251,Treecko,"['Overgrow', 'Unburden']",45,310,45,35,1059860,0.5,40,65,55,70,grass,None,5.0,3,0,2,None,grass
252,Grovyle,"['Overgrow', 'Unburden']",65,405,45,45,1059860,0.9,50,85,65,95,grass,None,21.6,3,0,2,None,grass
253,Sceptile,"['Overgrow', 'Unburden']",110,630,45,75,1059860,1.7,70,145,85,145,grass,None,52.2,3,0,2,None,grass
254,Torchic,"['Blaze', 'Speed Boost']",60,310,45,40,1059860,0.4,45,70,50,45,fire,None,2.5,3,0,2,None,fire
255,Combusken,"['Blaze', 'Speed Boost']",85,405,45,60,1059860,0.9,60,85,60,55,fire,fighting,19.5,3,0,2,Other,fire fighting
256,Blaziken,"['Blaze', 'Speed Boost']",160,630,45,80,1059860,1.9,80,130,80,100,fire,fighting,52.0,3,0,2,Other,fire fighting
257,Mudkip,"['Torrent', 'Damp']",70,310,45,50,1059860,0.4,50,50,50,40,water,None,7.6,3,0,2,None,water
258,Marshtomp,"['Torrent', 'Damp']",85,405,45,70,1059860,0.7,70,60,70,50,water,ground,28.0,3,0,2,Other,water ground
259,Swampert,"['Torrent', 'Damp']",150,635,45,110,1059860,1.5,100,95,110,70,water,ground,81.9,3,0,2,Other,water ground
260,Poochyena,"['Run Away', 'Quick Feet', 'Rattled']",55,220,255,35,1000000,0.5,35,30,30,35,dark,None,13.6,3,0,3,None,dark
261,Mightyena,"['Intimidate', 'Quick Feet', 'Moxie']",90,420,127,70,1000000,1.0,70,60,60,70,dark,None,37.0,3,0,3,None,dark
262,Zigzagoon,"['Pickup', 'Gluttony', 'Quick Feet']",30,240,255,41,1000000,0.4,38,30,41,60,normal,None,17.5,3,0,3,None,normal
263,Linoone,"['Pickup', 'Gluttony', 'Quick Feet']",70,420,90,61,1000000,0.5,78,50,61,100,normal,None,32.5,3,0,3,None,normal
264,Wurmple,"['Shield Dust', 'Run Away']",45,195,255,35,1000000,0.3,45,20,30,20,bug,None,3.6,3,0,2,None,bug
265,Silcoon,['Shed Skin'],35,205,120,55,1000000,0.6,50,25,25,15,bug,None,10.0,3,0,1,None,bug
266,Beautifly,"['Swarm', 'Rivalry']",70,395,45,50,1000000,1.0,60,100,50,65,bug,flying,28.4,3,0,2,Other,bug flying
267,Cascoon,['Shed Skin'],35,205,120,55,1000000,0.7,50,25,25,15,bug,None,11.5,3,0,1,None,bug
268,Dustox,"['Shield Dust', 'Compoundeyes']",50,385,45,70,1000000,1.2,60,50,90,65,bug,poison,31.6,3,0,2,Other,bug poison
269,Lotad,"['Swift Swim', 'Rain Dish', 'Own Tempo']",30,220,255,30,1059860,0.5,40,40,50,30,water,grass,2.6,3,0,3,Other,water grass
270,Lombre,"['Swift Swim', 'Rain Dish', 'Own Tempo']",50,340,120,50,1059860,1.2,60,60,70,50,water,grass,32.5,3,0,3,Other,water grass
271,Ludicolo,"['Swift Swim', 'Rain Dish', 'Own Tempo']",70,480,45,70,1059860,1.5,80,90,100,70,water,grass,55.0,3,0,3,Other,water grass
272,Seedot,"['Chlorophyll', 'Early Bird', 'Pickpocket']",40,220,255,50,1059860,0.5,40,30,30,30,grass,None,4.0,3,0,3,None,grass
273,Nuzleaf,"['Chlorophyll', 'Early Bird', 'Pickpocket']",70,340,120,40,1059860,1.0,70,60,40,60,grass,dark,28.0,3,0,3,Other,grass dark
274,Shiftry,"['Chlorophyll', 'Early Bird', 'Pickpocket']",100,480,45,60,1059860,1.3,90,90,60,80,grass,dark,59.6,3,0,3,Other,grass dark
275,Taillow,"['Guts', 'Scrappy']",55,270,200,30,1059860,0.3,40,30,30,85,normal,flying,2.3,3,0,2,Other,normal flying
276,Swellow,"['Guts', 'Scrappy']",85,455,45,60,1059860,0.7,60,75,50,125,normal,flying,19.8,3,0,2,Other,normal flying
277,Wingull,"['Keen Eye', 'Hydration', 'Rain Dish']",30,270,190,30,1000000,0.6,40,55,30,85,water,flying,9.5,3,0,3,Other,water flying
278,Pelipper,"['Keen Eye', 'Drizzle', 'Rain Dish']",50,440,45,100,1000000,1.2,60,95,70,65,water,flying,28.0,3,0,3,Other,water flying
279,Ralts,"['Synchronize', 'Trace', 'Telepathy']",25,198,235,25,1250000,0.4,28,45,35,40,psychic,fairy,6.6,3,0,3,Other,psychic fairy
280,Kirlia,"['Synchronize', 'Trace', 'Telepathy']",35,278,120,35,1250000,0.8,38,65,55,50,psychic,fairy,20.2,3,0,3,Other,psychic fairy
281,Gardevoir,"['Synchronize', 'Trace', 'Telepathy']",85,618,45,65,1250000,1.6,68,165,135,100,psychic,fairy,48.4,3,0,3,Other,psychic fairy
282,Surskit,"['Swift Swim', 'Rain Dish']",30,269,200,32,1000000,0.5,40,50,52,65,bug,water,1.7,3,0,2,Other,bug water
283,Masquerain,"['Intimidate', 'Unnerve']",60,454,75,62,1000000,0.8,70,100,82,80,bug,flying,3.6,3,0,2,Other,bug flying
284,Shroomish,"['Effect Spore', 'Poison Heal', 'Quick Feet']",40,295,255,60,1640000,0.4,60,40,60,35,grass,None,4.5,3,0,3,None,grass
285,Breloom,"['Effect Spore', 'Poison Heal', 'Technician']",130,460,90,80,1640000,1.2,60,60,60,70,grass,fighting,39.2,3,0,3,Other,grass fighting
286,Slakoth,['Truant'],60,280,255,60,1250000,0.8,60,35,35,30,normal,None,24.0,3,0,1,None,normal
287,Vigoroth,['Vital Spirit'],80,440,120,80,1250000,1.4,80,55,55,90,normal,None,46.5,3,0,1,None,normal
288,Slaking,['Truant'],160,670,45,100,1250000,2.0,150,95,65,100,normal,None,130.5,3,0,1,None,normal
289,Nincada,"['Compoundeyes', 'Run Away']",45,266,255,90,600000,0.5,31,30,30,40,bug,ground,5.5,3,0,2,Other,bug ground
290,Ninjask,"['Speed Boost', 'Infiltrator']",90,456,120,45,600000,0.8,61,50,50,160,bug,flying,12.0,3,0,2,Other,bug flying
291,Shedinja,['Wonder Guard'],90,236,45,45,600000,0.8,1,30,30,40,bug,ghost,1.2,3,0,1,Other,bug ghost
292,Whismur,"['Soundproof', 'Rattled']",51,240,190,23,1059860,0.6,64,51,23,28,normal,None,16.3,3,0,2,None,normal
293,Loudred,"['Soundproof', 'Scrappy']",71,360,120,43,1059860,1.0,84,71,43,48,normal,None,40.5,3,0,2,None,normal
294,Exploud,"['Soundproof', 'Scrappy']",91,490,45,63,1059860,1.5,104,91,73,68,normal,None,84.0,3,0,2,None,normal
295,Makuhita,"['Thick Fat', 'Guts', 'Sheer Force']",60,237,180,30,1640000,1.0,72,20,30,25,fighting,None,86.4,3,0,3,None,fighting
296,Hariyama,"['Thick Fat', 'Guts', 'Sheer Force']",120,474,200,60,1640000,2.3,144,40,60,50,fighting,None,253.8,3,0,3,None,fighting
297,Azurill,"['Thick Fat', 'Huge Power', 'Sap Sipper']",20,190,150,40,800000,0.2,50,20,40,20,normal,fairy,2.0,3,0,3,Other,normal fairy
298,Nosepass,"['Sturdy', 'Magnet Pull', 'Sand Force']",45,375,255,135,1000000,1.0,30,45,90,30,rock,None,97.0,3,0,3,None,rock
299,Skitty,"['Cute Charm', 'Normalize', 'Wonder Skin ']",45,260,255,45,800000,0.6,50,35,35,50,normal,None,11.0,3,0,3,None,normal
300,Delcatty,"['Cute Charm', 'Normalize', 'Wonder Skin ']",65,400,60,65,800000,1.1,70,55,55,90,normal,None,32.6,3,0,3,None,normal
301,Sableye,"['Keen Eye', 'Stall', 'Prankster']",85,480,45,125,1059860,0.5,50,85,115,20,dark,ghost,11.0,3,0,3,Other,dark ghost
302,Mawile,"['Hyper Cutter', 'Intimidate', 'Sheer Force']",105,480,45,125,800000,0.6,50,55,95,50,steel,fairy,11.5,3,0,3,Other,steel fairy
303,Aron,"['Sturdy', 'Rock Head', 'Heavy Metal']",70,330,180,100,1250000,0.4,50,40,40,30,steel,rock,60.0,3,0,3,Other,steel rock
304,Lairon,"['Sturdy', 'Rock Head', 'Heavy Metal']",90,430,90,140,1250000,0.9,60,50,50,40,steel,rock,120.0,3,0,3,Other,steel rock
305,Aggron,"['Sturdy', 'Rock Head', 'Heavy Metal']",140,630,45,230,1250000,2.1,70,60,80,50,steel,rock,360.0,3,0,3,Other,steel rock
306,Meditite,"['Pure Power', 'Telepathy']",40,280,180,55,1000000,0.6,30,40,55,60,fighting,psychic,11.2,3,0,2,Other,fighting psychic
307,Medicham,"['Pure Power', 'Telepathy']",100,510,90,85,1000000,1.3,60,80,85,100,fighting,psychic,31.5,3,0,2,Other,fighting psychic
308,Electrike,"['Static', 'Lightningrod', 'Minus']",45,295,120,40,1250000,0.6,40,65,40,65,electric,None,15.2,3,0,3,None,electric
309,Manectric,"['Static', 'Lightningrod', 'Minus']",75,575,45,80,1250000,1.5,70,135,80,135,electric,None,40.2,3,0,3,None,electric
310,Plusle,"['Plus', 'Lightningrod']",50,405,200,40,1000000,0.4,60,85,75,95,electric,None,4.2,3,0,2,None,electric
311,Minun,"['Minus', 'Volt Absorb']",40,405,200,50,1000000,0.4,60,75,85,95,electric,None,4.2,3,0,2,None,electric
312,Volbeat,"['Illuminate', 'Swarm', 'Prankster']",73,430,150,75,600000,0.7,65,47,85,85,bug,None,17.7,3,0,3,None,bug
313,Illumise,"['Oblivious', 'Tinted Lens', 'Prankster']",47,430,150,75,1640000,0.6,65,73,85,85,bug,None,17.7,3,0,3,None,bug
314,Roselia,"['Natural Cure', 'Poison Point', 'Leaf Guard']",60,400,150,45,1059860,0.3,50,100,80,65,grass,poison,2.0,3,0,3,Other,grass poison
315,Gulpin,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",43,302,225,53,1640000,0.4,70,43,53,40,poison,None,10.3,3,0,3,None,poison
316,Swalot,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",73,467,75,83,1640000,1.7,100,73,83,55,poison,None,80.0,3,0,3,None,poison
317,Carvanha,"['Rough Skin', 'Speed Boost']",90,305,225,20,1250000,0.8,45,65,20,65,water,dark,20.8,3,0,2,Other,water dark
318,Sharpedo,"['Rough Skin', 'Speed Boost']",140,560,60,70,1250000,1.8,70,110,65,105,water,dark,88.8,3,0,2,Other,water dark
319,Wailmer,"['Water Veil', 'Oblivious', 'Pressure']",70,400,125,35,1640000,2.0,130,70,35,60,water,None,130.0,3,0,3,None,water
320,Wailord,"['Water Veil', 'Oblivious', 'Pressure']",90,500,60,45,1640000,14.5,170,90,45,60,water,None,398.0,3,0,3,None,water
321,Numel,"['Oblivious', 'Simple', 'Own Tempo']",60,305,255,40,1000000,0.7,60,65,45,35,fire,ground,24.0,3,0,3,Other,fire ground
322,Camerupt,"['Magma Armor', 'Solid Rock', 'Anger Point']",120,560,150,100,1000000,1.9,70,145,105,20,fire,ground,220.0,3,0,3,Other,fire ground
323,Torkoal,"['White Smoke', 'Drought', 'Shell Armor']",85,470,90,140,1000000,0.5,70,85,70,20,fire,None,80.4,3,0,3,None,fire
324,Spoink,"['Thick Fat', 'Own Tempo', 'Gluttony']",25,330,255,35,800000,0.7,60,70,80,60,psychic,None,30.6,3,0,3,None,psychic
325,Grumpig,"['Thick Fat', 'Own Tempo', 'Gluttony']",45,470,60,65,800000,0.9,80,90,110,80,psychic,None,71.5,3,0,3,None,psychic
326,Spinda,"['Own Tempo', 'Tangled Feet', 'Contrary']",60,360,255,60,800000,1.1,60,60,60,60,normal,None,5.0,3,0,3,None,normal
327,Trapinch,"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",100,290,255,45,1059860,0.7,45,45,45,10,ground,None,15.0,3,0,3,None,ground
328,Vibrava,['Levitate'],70,340,120,50,1059860,1.1,50,50,50,70,ground,dragon,15.3,3,0,1,Other,ground dragon
329,Flygon,['Levitate'],100,520,45,80,1059860,2.0,80,80,80,100,ground,dragon,82.0,3,0,1,Other,ground dragon
330,Cacnea,"['Sand Veil', 'Water Absorb']",85,335,190,40,1059860,0.4,50,85,40,35,grass,None,51.3,3,0,2,None,grass
331,Cacturne,"['Sand Veil', 'Water Absorb']",115,475,60,60,1059860,1.3,70,115,60,55,grass,dark,77.4,3,0,2,Other,grass dark
332,Swablu,"['Natural Cure', 'Cloud Nine']",40,310,255,60,600000,0.4,45,40,75,50,normal,flying,1.2,3,0,2,Other,normal flying
333,Altaria,"['Natural Cure', 'Cloud Nine']",110,590,45,110,600000,1.1,75,110,105,80,dragon,flying,20.6,3,0,2,Other,dragon flying
334,Zangoose,"['Immunity', 'Toxic Boost']",115,458,90,60,600000,1.3,73,60,60,90,normal,None,40.3,3,0,2,None,normal
335,Seviper,"['Shed Skin', 'Infiltrator']",100,458,90,60,1640000,2.7,73,100,60,65,poison,None,52.5,3,0,2,None,poison
336,Lunatone,['Levitate'],55,460,45,65,800000,1.0,90,95,85,70,rock,psychic,168.0,3,0,1,Other,rock psychic
337,Solrock,['Levitate'],95,460,45,85,800000,1.2,90,55,65,70,rock,psychic,154.0,3,0,1,Other,rock psychic
338,Barboach,"['Oblivious', 'Anticipation', 'Hydration']",48,288,190,43,1000000,0.4,50,46,41,60,water,ground,1.9,3,0,3,Other,water ground
339,Whiscash,"['Oblivious', 'Anticipation', 'Hydration']",78,468,75,73,1000000,0.9,110,76,71,60,water,ground,23.6,3,0,3,Other,water ground
340,Corphish,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",80,308,205,65,1640000,0.6,43,50,35,35,water,None,11.5,3,0,3,None,water
341,Crawdaunt,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",120,468,155,85,1640000,1.1,63,90,55,55,water,dark,32.8,3,0,3,Other,water dark
342,Baltoy,['Levitate'],40,300,255,55,1000000,0.5,40,40,70,55,ground,psychic,21.5,3,0,1,Other,ground psychic
343,Claydol,['Levitate'],70,500,90,105,1000000,1.5,60,70,120,75,ground,psychic,108.0,3,0,1,Other,ground psychic
344,Lileep,"['Suction Cups', 'Storm Drain']",41,355,45,77,600000,1.0,66,61,87,23,rock,grass,23.8,3,0,2,Other,rock grass
345,Cradily,"['Suction Cups', 'Storm Drain']",81,495,45,97,600000,1.5,86,81,107,43,rock,grass,60.4,3,0,2,Other,rock grass
346,Anorith,"['Battle Armor', 'Swift Swim']",95,355,45,50,600000,0.7,45,40,50,75,rock,bug,12.5,3,0,2,Other,rock bug
347,Armaldo,"['Battle Armor', 'Swift Swim']",125,495,45,100,600000,1.5,75,70,80,45,rock,bug,68.2,3,0,2,Other,rock bug
348,Feebas,"['Swift Swim', 'Oblivious', 'Adaptability']",15,200,255,20,600000,0.6,20,10,55,80,water,None,7.4,3,0,3,None,water
349,Milotic,"['Marvel Scale', 'Competitive', 'Cute Charm']",60,540,60,79,600000,6.2,95,100,125,81,water,None,162.0,3,0,3,None,water
350,Castform,['Forecast'],70,420,45,70,1000000,0.3,70,70,70,70,normal,None,0.8,3,0,1,None,normal
351,Kecleon,"['Color Change', 'Protean']",90,440,200,70,1059860,1.0,60,60,120,40,normal,None,22.0,3,0,2,None,normal
352,Shuppet,"['Insomnia', 'Frisk', 'Cursed Body']",75,295,225,35,800000,0.6,44,63,33,45,ghost,None,2.3,3,0,3,None,ghost
353,Banette,"['Insomnia', 'Frisk', 'Cursed Body']",165,555,45,75,800000,1.1,64,93,83,75,ghost,None,12.5,3,0,3,None,ghost
354,Duskull,"['Levitate', 'Frisk']",40,295,190,90,800000,0.8,20,30,90,25,ghost,None,15.0,3,0,2,None,ghost
355,Dusclops,"['Pressure', 'Frisk']",70,455,90,130,800000,1.6,40,60,130,25,ghost,None,30.6,3,0,2,None,ghost
356,Tropius,"['Chlorophyll', 'Solar Power', 'Harvest']",68,460,200,83,1250000,2.0,99,72,87,51,grass,flying,100.0,3,0,3,Other,grass flying
357,Chimecho,['Levitate'],50,455,45,80,800000,0.6,75,95,90,65,psychic,None,1.0,3,0,1,None,psychic
358,Absol,"['Pressure', 'Super Luck', 'Justified']",150,565,30,60,1059860,1.2,65,115,60,115,dark,None,47.0,3,0,3,None,dark
359,Wynaut,"['Shadow Tag', 'Telepathy']",23,260,125,48,1000000,0.6,95,23,48,23,psychic,None,14.0,3,0,2,None,psychic
